no,yes
5.039148807525635,-0.15221516643446797
4.754675388336182,-1.159873125744939
17.218793702931897,-0.06814999133348465
2.804123640060425,13.152598026436928
6.458107158527305,4.017179489135742
-0.4434656798839569,-0.5564567319574278
4.361471652984619,-1.6657269130142573
6.8574700355529785,-2.3910853174461613
0.6719824766269329,1.7611323595046997
4.692964553833008,-6.913532933093736
3.201967477798462,-0.7898621162275339
2.4852383136749268,-1.2186569979327766
10.302068401944137,25.797178268432617
-0.14480801231348928,6.318632125854492
-3.7946729224449083,5.23264217376709
4.100954532623291,-2.0614580058290253
-5.903547491466032,4.338038444519043
1.7038878930049588,0.642501175403595
0.34327518939971924,-6.0225816069557805
36.26731557198654,17.222551345825195
-2.8883462825984916,7.043153762817383
5.5816497802734375,-2.5750452247460904
3.3425856124714866,1.4057891368865967
10.090680207913364,8.082650184631348
-0.15262697294883426,-1.9314154386520386
4.6056928634643555,7.389724543430925
-0.8640112258479116,1.1734684705734253
21.163734436035156,34.18893200840266
-3.0656402808203334,3.5181984901428223
15.926267419357693,15.519454002380371
-0.15076376497745514,-0.6866377528928516
0.15430259721349282,0.5569412112236023
20.904306411743164,34.323680993439304
-1.9456918357797983,3.2105422019958496
37.744134927818806,15.445352554321289
4.948843955993652,-1.084817666556268
-0.2941877284937866,2.5939440727233887
-0.2882753908634186,-0.42418539250725695
10.411314010620117,-27.175161543193056
30.272747349170118,23.615760803222656
4.770112991333008,-3.3367032100726046
28.343160905185442,3.7982068061828613
-0.5976020182449834,7.486884117126465
23.141693311784266,20.03837776184082
-2.750962537029414,2.5962374210357666
1.5214476585388184,-0.001307450931950828
-9.508409061650095,12.992133140563965
4.128080368041992,2.5778883568659046
-5.85281377920394,2.9554800987243652
7.75086784362793,13.823797574076409
1.9402971267700195,-2.651678030431267
3.7373974323272705,-4.235875288672506
11.754528045654297,4.590717654706912
5.030817985534668,-0.7449436160960348
42.61883289610543,20.285175323486328
-15.042308965790443,5.23674201965332
-2.4925120373023804,2.011627197265625
-1.2818083350358913,4.432346343994141
3.800736427307129,-7.914282257127246
-2.7886141269351787,3.789771556854248
-9.565505836328434,11.448229789733887
23.414770437839998,5.411272048950195
-0.9998618460749311,1.433717131614685
-9.567501567293345,2.267589807510376
4.672030448913574,-1.2711521211994765
3.187774896621704,46.69835931692814
5.949036121368408,-2.5834119333160865
5.191672325134277,-2.402936955442649
3.0338404178619385,-3.027639018790456
-0.19282570481300354,-0.05735007409816224
4.400523662567139,1.7868968144089141
6.525287628173828,-4.872683283575114
11.336136817932129,-7.75655473557978
-4.636997374717199,5.829854965209961
-2.8206174309985643,4.366673469543457
4.46061372756958,-1.5415705360595404
27.30021858215332,16.686878608031268
4.860574722290039,-3.2787604216700093
0.6315740346908569,-1.0523117877358361
5.139242172241211,-5.742849081225591
0.4866891171440889,1.1200876235961914
-0.48017056148815684,1.3141688108444214
-22.81965743092436,32.434844970703125
-0.1773078035988057,1.1855924129486084
37.153342961314564,-0.13181132078170776
2.4271867275238037,17.2144880736302
-3.8119375964256665,3.8981149196624756
18.48408554105592,2.059103488922119
3.9490182399749756,-7.861025705938927
9.490958213806152,10.734988894798532
7.54213809967041,-2.8847037195218945
5.23040771484375,-4.379707858039158
2.027611705428696,0.5757555961608887
-0.6873048689031909,1.0990861654281616
4.277318954467773,48.733931200425786
18.076719284057617,21.52913311899642
0.8459290019843608,1.8050576448440552
-0.6227195470828955,0.9743105173110962
2.2121529579162598,28.53385921868383
13.919818878173828,45.145765815961454
3.924546718597412,24.03452804751677
9.97686767578125,-36.400526717990026
0.22726207888403027,0.8818508982658386
4.376960754394531,-14.090536010446979
0.47273713068859247,0.889522135257721
13.082944869995117,33.71148962776303
-0.8933820472813561,2.4014642238616943
7.853600978851318,-12.152617635559821
1.597868800163269,-0.8209949135091654
2.2131439836857787,9.291337013244629
-1.9726890503386088,2.7827885150909424
-13.370826439468352,2.335698127746582
1.816184163093567,-2.831283225541644
0.2931053662134083,7.913577079772949
7.2989702224731445,13.594594735551608
-12.372628982203416,10.110824584960938
4.780379295349121,-1.1654917096683404
-5.991700872134443,5.005185127258301
-2.028152099221839,3.4876420497894287
-6.618051525464793,3.680328607559204
-4.405122514543173,13.05943775177002
-1.7939287821492758,1.536590814590454
2.0988452434539795,-2.8786325493831555
7.887469291687012,0.2326521307695133
8.776298522949219,-2.869082285754521
4.908233165740967,56.88383441822428
21.61725616455078,31.205488106353318
3.4878785610198975,-24.741509782516765
8.072222709655762,29.7494396134057
-5.595778565806189,3.0794219970703125
0.365268349647522,2.6846115046024424
0.6977749466896057,0.06452491317386241
63.01327657319786,16.42580223083496
7.586440086364746,-8.679572239102008
12.766886711120605,36.88937844608526
0.35875892639160156,5.0584983013985
1.1877609491348267,-0.7130849004806197
-0.7254304545795263,10.240466117858887
0.020810570567846298,-2.927151989525881
13.515149116516113,7.584542064712135
0.1018509715795517,5.950383002718889
-2.582158979489436,3.867621898651123
16.270166397094727,37.252253381522706
5.362950325012207,8.869163819541393
11.891518592834473,-1.786592302845981
1.7993929386138916,-1.1647689074789929
9.763228416442871,8.251568717269336
0.09868693520220495,-0.48927444219589233
-1.2989948869529018,5.636749267578125
1.98182213306427,0.10678929113545518
1.3265659809112549,-0.47368957558617286
23.890159606933594,-27.734188012714768
11.493023872375488,-5.863131019613068
-0.2121783345937729,-1.1856604755168507
3.593200445175171,58.355188363517605
-2.835818018382736,12.369789123535156
-0.2799636125564575,-26.836174353803337
3.7828450202941895,48.16858726517772
22.816030502319336,32.00175173881141
13.465714454650879,1.8621087197339925
3.850954055786133,-5.1818122601900285
-3.364608885384353,7.758056163787842
-1.695102592620625,3.7449824810028076
5.826499938964844,-16.228186617997533
23.036602593063876,12.690876007080078
0.3660701513290405,1.5328394065683044
20.315645877708867,11.918907165527344
64.75889965022967,9.269105911254883
9.583696365356445,-1.3012913719541892
5.19911527633667,26.799972831389997
19.838882446289062,24.433798217319527
1.8877620697021484,-11.566169743596365
2.360835313796997,-1.5993385041223869
0.6270012855529785,-0.07002549650597023
2.521430015563965,23.529309318670638
2.273986339569092,14.829987708054164
11.620122909545898,54.073959106235506
23.234519958496094,30.521056828709384
8.047118186950684,-13.395148598404283
15.242943181422367,10.755468368530273
57.40293613336578,10.400208473205566
5.932090759277344,-3.0234653619694027
22.306699752807617,79.82810445999813
3.872932195663452,-44.080804422684864
2.5003435611724854,-4.251662232165831
-1.1972650289535522,2.500250671773377
6.621661186218262,-22.0476746022087
4.48458194732666,-2.7947483391396073
4.707129955291748,-2.4816726918851284
-2.3019892727277913,4.930749416351318
-0.756158173084259,0.38707327887228227
-0.6270785331726074,-0.28397197124519935
-4.448831405784443,11.036282539367676
26.328832626342773,-293.8963737622007
10.185022354125977,-45.09700183348826
-1.8209464580237018,4.755606651306152
19.957948684692383,22.733816374210292
4.31361722946167,3.442307945696633
-4.629749427982213,1.8479723930358887
4.140552043914795,-6.779198169838541
-10.128786975237919,12.362977027893066
35.62698028808064,6.31754732131958
2.510786294937134,64.647540526027
-2.3747220039367676,-1.1351135832226613
-0.7792036416018122,1.6920063495635986
17.697246551513672,7.843141848049664
8.08424074210421,10.333955764770508
-5.490259797054275,20.50973892211914
3.9404685470551604,2.2397544384002686
35.48648696344854,12.284921646118164
2.5602900981903076,-1.0212834069298662
-2.038205659715752,3.697784900665283
-4.18047055024042,-0.8981603384017944
-5.847249049236558,7.705236911773682
0.1506364345550537,-6.238652053181816
8.239493988941414,7.170034408569336
23.08828353881836,50.603350710447245
-3.0912869455680516,2.6105427742004395
0.0851874053478241,-0.8656934422258531
-1.599581003189087,2.2723742768734962
-0.1133490651845932,-1.7944907523790636
12.405372619628906,87.38209827559008
2.488752332329628,4.130002498626709
16.746185302734375,-12.013816542032476
3.812591552734375,-8.73609435468541
10.801987648010254,-6.814878618185084
-26.80651847419456,8.91695499420166
14.010461807250977,0.7111778377353062
7.823557376861572,38.07078873085601
-3.9395404474391897,0.22661331295967102
-0.00439779301240037,1.5787041187286377
-6.452824833482346,4.574270725250244
0.7716597318649292,-3.308898546724775
12.871118155309922,11.006284713745117
2.564178466796875,2.8897009601542463
8.026896476745605,-3.712450517435098
17.87264822220976,-0.9890317320823669
9.893963813781738,60.105295987462306
-7.3362303622400695,10.276110649108887
-3.61340289541777,1.174623966217041
4.1043782234191895,-2.0773802757768154
-1.5689431545972443,1.691720724105835
-2.8854355370872486,11.236867904663086
-2.943252331787235,-0.6209728717803955
2.1782803535461426,-30.10239586071622
4.121972672912349,7.291080474853516
-0.48815509816448666,0.5718135833740234
22.026832580566406,-39.20999084729275
-1.4204624874737064,7.698117733001709
4.6042962074279785,0.5938907816892063
3.344568967819214,48.18831376947585
-7.113877468324777,7.596957683563232
8.520462036132812,-5.935755943526383
-2.7859248744909397,7.914109706878662
26.30667495727539,-36.4479592848778
25.181007797900733,16.177146911621094
75.79208328181957,5.003756046295166
7.140427112579346,57.26750754470471
1.6205096244812012,-5.436336528144171
-9.389504947003783,9.756878852844238
-10.10140197098372,10.780176162719727
-11.336397276842543,5.496561527252197
-2.2437422275543213,-0.9632440996993852
9.524874418693278,4.140310764312744
1.143621802330017,-0.8495326654471818
6.465110778808594,23.44658998356644
39.46557720374845,20.96343421936035
3.256565809249878,0.6422509394427123
-8.149576720089224,6.071545124053955
-2.289099034303092,17.506166458129883
2.0963757038116455,-0.9133518706798331
19.462799072265625,63.90726361312357
-0.4317492751442381,0.728823184967041
27.947447538079608,16.570241928100586
-11.728554886053157,6.662866115570068
20.450571060180664,-31.695972473038616
2.359917779203447,-0.6822633147239685
-3.281706670427482,5.185541152954102
3.988011598587036,-1.8979552030322129
1.065996174592609,11.603082656860352
-58.15848799412902,22.069480895996094
34.21473917235177,7.405510902404785
-0.869706355676799,0.42483100295066833
17.514774322509766,-10.41379411548526
6.484695911407471,55.230006367877856
-0.5964157013463933,-4.805479526519775
4.984562397003174,-5.788050523702383
-4.819257667177816,3.6976325511932373
18.416963577270508,7.344763728669285
-7.652227606472934,5.399399280548096
5.854118347167969,26.689961314008034
58.083810246064566,12.547426223754883
37.665203644804336,12.068217277526855
-20.175407246372856,2.854969024658203
18.053787231445312,-18.52946104972318
4.675766944885254,1.399016098157929
10.049901008605957,-18.83382535844485
-1.350269123920408,2.2545876502990723
-3.3937230110168457,-0.26192677423676947
-12.62660630703408,2.6723177433013916
-7.082316998870539,3.4483039379119873
2.957674503326416,-1.0257409346158282
1.3407388925552368,1.3049531891561266
-0.7657797336578369,-3.70474638594119
-8.18149208207026,11.602578163146973
-4.97302562179852,4.74186897277832
2.7544804833851995,13.542174339294434
18.243120193481445,-0.7861500202514691
-4.356769890367033,4.302762031555176
36.55456004338941,5.179819583892822
-0.6501950107366616,1.860490083694458
8.340370178222656,107.7769640463273
1.6190255880355835,-4.533733476395867
7.28872537612915,15.627948947938563
6.297436237335205,-5.435621635160862
7.395078182220459,4.131531482301158
5.145427227020264,-1.6015454335869252
-1.6946560574679959,-0.18969033658504486
4.562358379364014,-3.0139807820053264
27.180612130221437,1.072886347770691
-21.94705711984949,7.120750904083252
7.809194564819336,-1.755896373908599
1.6903800964355469,1.0194362432809587
24.738396675312956,24.46660804748535
33.82100248773873,26.655763626098633
1.2508125305175781,79.68112286155527
-12.566411297392385,10.313286781311035
-0.5465774141637042,3.651400327682495
2.3385961055755615,-2.721369357937413
0.8005473017692566,-1.111738892187324
8.121174812316895,0.6350632551914912
-6.613481265463703,6.064521789550781
0.9530132638581026,0.9015195965766907
20.147320182929853,4.126664161682129
-0.33168425745519237,6.924375534057617
41.49862996313077,26.042783737182617
0.12831983770141117,4.615948677062988
29.59991455078125,31.90683719354871
-0.3990820096424543,3.3009135723114014
-3.262005848251701,5.135200023651123
5.108837604522705,-7.373106983202298
-3.5901536672990844,0.3415978252887726
-7.984903464892856,4.488211154937744
1.5777208805084229,-2.1133436552186993
2.6570725440979004,-0.5880450884233226
1.5415120124816895,0.5747851214698507
2.0056211948394775,1.6873597091083345
12.831907272338867,-10.53343507956519
4.32314395904541,-5.366627645108089
-2.1020403377223777,1.2156864404678345
-15.241698255117385,12.878538131713867
-15.883218291639704,6.055542945861816
-2.3380175787595867,5.879758834838867
-0.5178052441474346,1.8796865940093994
-1.3652429386936142,0.632441520690918
-0.27261286345044233,16.268293380737305
-1.9442890406586968,3.164407968521118
0.5448096394538879,-0.9071486084199369
-1.890027675014296,9.531759262084961
14.484680174298415,14.12946605682373
-11.030618054619634,11.24321174621582
-5.634270705729033,11.43923282623291
-4.772285168453946,3.526109218597412
-5.489138811457083,3.8099818229675293
34.05960179139622,13.590799331665039
-5.30642449883452,0.2752648591995239
-2.8413303707080804,-2.4444382190704346
-1.5384763991270862,5.23622989654541
2.3866770267486572,-0.5808360479498693
-0.8600021508994509,23.167795181274414
0.01417455542832613,-3.117117970655661
-1.8942522203018513,13.191278457641602
15.924802780151367,-9.027717039787348
3.91904616355896,-4.051728669236244
60.24770492790988,17.1262264251709
16.56466271294725,8.091341972351074
-97.15910312095892,5.840057849884033
43.26476257641903,10.026097297668457
7.904276371002197,-5.385947249039159
-0.9575151865017149,7.418735504150391
6.977559120108538,7.035312652587891
13.518180847167969,-25.387696065393634
-1.9629463903926734,3.121938943862915
-0.7390560283486192,6.266077518463135
3.6993937492370605,-32.50031327248472
11.900442123413086,68.17819689932402
9.834505081176758,25.512769287047472
-12.993511024083826,7.3470458984375
-0.6402795137591468,14.126338005065918
-6.816517005826249,3.1408002376556396
-35.75688415444769,11.6644868850708
2.954406499862671,-1.4889284423078788
-1.5111724517229455,17.769678115844727
-2.455718614581796,0.6075088381767273
39.15698638939179,9.581924438476562
11.13652515411377,-11.190737148249365
1.5089348554611206,-1.6888385668909982
26.30323600769043,32.21056909411379
-1.0798541010509317,1.9385154247283936
39.06924895494376,14.157574653625488
-36.5765816578839,13.231484413146973
-5.544292926205163,3.779961347579956
0.010296521246489356,4.63869571685791
12.586803436279297,26.152616348985156
7.612951278686523,-7.332052875065418
-2.0123956574918913,0.08463697135448456
2.5777244567871094,-4.9004203551888335
-2.317002658326759,4.212224006652832
15.849259376525879,23.14799606549424
-18.50440622165395,26.77336311340332
42.05368132820933,16.966590881347656
16.406362507161244,9.459502220153809
3.474468469619751,-7.976574541480426
-3.9512145258292053,4.771503448486328
22.858290611270426,13.23735523223877
5.964349269866943,-18.015622511236636
31.810012760874073,26.392375946044922
-1.5854696362530856,16.446874618530273
-33.21739013701728,11.270678520202637
55.96178406222185,3.3080759048461914
75.57161585101206,8.885231971740723
6.35696268081665,-1.8275868021434363
30.908600243533556,3.2664568424224854
-6.701754285519591,18.827898025512695
2.619292166161693,4.526668071746826
-6.679270112436409,29.541223526000977
63.3356206455703,3.695828914642334
-1.3347863470785009,1.5069999694824219
4.724094655476278,7.618136405944824
16.419118881225586,35.885719757943626
11.829107224837625,17.294544219970703
4.883809896481851,11.706377029418945
-1.5337086915969849,-4.513248959048294
3.2352168560028076,-12.101721906231614
-1.7313876771610013,-0.5939924716949463
-1.7349711782970765,6.11341667175293
8.600046157836914,-5.257627889207143
-5.728385276986694,3.581390619277954
18.22657012939453,-0.8444664789758605
-0.05584878847002983,-0.0670118284834896
-15.608377108782502,3.237518548965454
2.6278748512268066,-1.2404507374739886
17.56939125061035,46.401451958682905
-13.967505859417106,18.33523178100586
6.5366315841674805,-4.00605940310224
54.080283731539424,7.990029811859131
36.94762420654297,54.804667353443726
54.494323590438405,18.941308975219727
-15.943130349756789,9.059277534484863
-0.7968980683080524,4.1366119384765625
-21.160102717829957,23.638959884643555
19.910375595092773,42.11209824124853
1.2881925106048584,-4.57291724157542
1.1899524777224948,12.69028377532959
2.5687410831451416,-6.885327669229678
25.2418270111084,37.258860776029266
-6.602225005880724,3.3954193592071533
7.135775566101074,5.301523219417038
51.11424282525877,13.099247932434082
7.066766738891602,-5.638376484548916
2.3454859256744385,-1.0727688310131107
-1.6119668071422648,8.623907089233398
-2.073226629099162,3.4757237434387207
5.958050727844238,42.19898635548135
-0.94152660641401,1.2528570890426636
12.357555389404297,57.04046454120705
-3.5281502848075323,4.7716217041015625
6.485067367553711,60.64740649784202
-3.2578747608571375,7.737484455108643
-3.064983570132858,6.140652179718018
2.8522112369537354,-4.578172024854359
-8.775779149905972,19.17719841003418
17.16751480102539,60.331299758471296
-3.970275278603438,5.724010467529297
0.9780989879038249,-0.40753597021102905
-12.980604231859983,5.400818824768066
0.30923358898217823,0.9270241856575012
-9.52840643326535,5.221584320068359
-4.514927312984952,6.29340124130249
2.892102003097534,-0.7649892890294456
-0.5774596333503723,-6.340390261752374
-13.842790703907415,18.5898494720459
22.20908220383743,5.0106306076049805
-0.33803868293762207,-28.804713619594118
3.7801353931427,0.028344708017408057
0.4772351989144832,3.737701892852783
0.414600133895874,-9.298482952735831
-13.45271423616645,4.17512845993042
-1.2812998631819577,8.801019668579102
-18.936534878355175,2.7245049476623535
-5.537202196573208,1.5284618139266968
49.36560514683357,12.810942649841309
95.59338934431761,7.655324459075928
-3.7876771075575846,2.5440874099731445
7.182941436767578,-5.477251915623199
13.266474890209922,3.4574856758117676
5.2497239112854,25.300193823243287
-3.0888838485895054,2.4816834926605225
0.6504840850830078,-2.3094351532601483
74.57470790127557,11.446720123291016
3.949208974838257,2.0526000580384176
4.979137420654297,-2.9440911505711025
-9.127771090261955,7.571068286895752
41.36170237398548,8.80806827545166
-1.4184982528957395,9.61226749420166
-5.978865857764831,14.37551212310791
4.424615612408432,4.35106897354126
4.028749942779541,-3.4135357179251953
5.924469947814941,-19.094670861123067
2.2200160026550293,0.2743038941486957
-3.092245017706726,4.598547458648682
56.28055649463449,13.204437255859375
-8.134644600146675,8.9307279586792
0.9059773683547974,2.0771343158776454
-6.531394761337893,4.4010090827941895
-3.137632996393183,1.9387319087982178
-1.410321861181389,-0.4925834834575653
4.806015015360069,17.07750701904297
-2.42575227137803,-0.35281339287757874
-0.27942341566085815,-0.9567345392124778
-5.080350978974,8.619369506835938
-0.6614948565219545,2.543205499649048
4.751132965087891,4.936450369008196
0.9438262581825256,50.13954635726553
-2.1413935725544553,6.9055047035217285
18.008380889892578,-18.083686905391552
9.391969680786133,45.12739159328646
-3.0423552989959717,1.511101985728589
14.06289291381836,-0.385222237504949
-4.438933558113371,2.3397750854492188
27.390186738433986,13.923606872558594
0.1134125059976252,7.854048728942871
34.60082244873047,26.402865141206874
2.8770368099212646,-2.8912005813002626
-1.1257661846393696,2.4798755645751953
-0.45735228061676025,3.5695866451627647
6.6090006828308105,1.928821412501561
-1.2851811217673,-0.8981428146362305
72.6626251696068,18.311420440673828
7.343833923339844,-35.34544994594538
2.9908561890707452,8.93537712097168
2.9337892532348633,0.33176520965520984
-7.004003658593724,1.9224803447723389
3.8914237022399902,-7.066298097336032
-6.836393259737278,9.375349998474121
-8.293022361259787,3.14555287361145
1.5058757686239437,0.45938169956207275
-2.4837225892027455,23.165082931518555
39.622514867990745,24.998525619506836
11.957595825195312,-31.980561001358645
30.55255773777208,20.46585464477539
-1.0579584359461092,0.6549888253211975
3.743075132369995,-1.7094216263176585
8.789392332015565,8.432366371154785
1.4185628374773747,0.729803204536438
-8.431802173892056,13.837215423583984
7.441746234893799,-0.1694175079574709
-5.033114806360013,14.82174301147461
15.351555824279785,33.78992140870163
3.2206757068634033,-4.198282921585141
43.3269502610582,13.604872703552246
6.157651901245117,-10.022117920073491
-0.7679829001426697,-0.7574693293251449
-5.735959397020993,4.13322639465332
3.5455141067504883,-11.49930345176747
-0.598158354997525,1.7515912055969238
26.923498153686523,-9.224647934760256
-10.708824513041375,6.54262113571167
-2.0535030364990234,19.652200613481888
0.28409501910209656,-6.838885615611471
25.46580696105957,32.944234196916014
2.2198660373687744,-2.9429564801442734
-2.9338333279867665,1.7512457370758057
-0.43579599261283875,-0.3524390282418781
12.547706805956675,27.914508819580078
-6.3199312224875435,4.530898571014404
4.581820011138916,23.749969681371542
-16.705089345610983,17.737632751464844
4.65091609954834,-2.709014014128659
16.303604125976562,-19.349559422329257
-1.197289502334133,5.082952976226807
-2.560353244676457,9.129361152648926
70.32793467548433,6.622819900512695
3.646496295928955,-0.028412966657769267
-11.299482541245382,10.822539329528809
-0.9755716994539503,1.0165799856185913
-1.1102516556923145,7.501383304595947
6.941965103149414,12.333203441599261
4.051928997039795,-1.0416571462216617
-2.0830916388088045,4.189694881439209
11.80391491969497,10.073502540588379
14.891125679016113,-16.01629649255444
-0.15344965846120495,1.3470728397369385
5.125494480133057,-3.995235697176284
15.794334163634232,16.499916076660156
0.6719640995120033,2.7506461143493652
-2.835221416330242,-1.1232469081878662
-5.755156231638152,9.770962715148926
6.454395699812302,16.789262771606445
-3.2087914799012847,1.7789928913116455
1.7457984685897827,4.5330338262914305
32.15197197895445,13.450016021728516
25.660255432128906,21.398563245889054
-43.780554682916275,28.792034149169922
5.2572526931762695,-0.3999527330561341
17.07960319519043,53.22928978749596
1.7305202741560195,-0.5298646092414856
13.980951309204102,47.043602212720444
-1.300936495268914,-0.14408515393733978
8.457657814025879,-2.174469796002878
11.091824182085304,2.2765111923217773
62.58654077272891,7.8541717529296875
1.2681846618652344,-0.9654202777623606
-0.6914753779575635,1.0430850982666016
20.25849151611328,-9.201808582436556
5.297590732574463,-2.2387021031324057
-2.774327793066484,1.9724501371383667
-7.9921471184418,4.4212117195129395
12.047280311584473,-15.11419186016876
2.5144832134246826,-0.9235937182163538
-5.525880302264104,5.939105033874512
5.761542189574218,1.9659785032272339
1.711133284374183,3.457615375518799
17.848190307617188,53.74931753341671
9.410478591918945,53.14403147143054
15.138551712036133,38.77811021705364
18.18564796447754,29.320344778276635
5.928708076477051,-9.512635316262042
1.4057009706609236,5.122819900512695
8.225461959838867,-1.0944521988098908
36.448944820868526,12.263997077941895
31.125033372811544,7.6340179443359375
3.5625154972076416,0.3573783722474797
-0.10798341370580589,0.8678144216537476
-31.467360044364696,16.939899444580078
-2.772245023135871,7.234184265136719
5.140033721923828,-8.643786047897574
6.229129791259766,54.8451928441783
72.80060647884659,8.350613594055176
6.902689456939697,26.077627073819524
1.7142645120620728,-1.4248297464526627
-2.806321638524528,7.452779293060303
8.740695303843786,19.058311462402344
-3.825809456409776,3.191490888595581
-1.8029177038189474,1.4036015272140503
27.581581115722656,-19.650858592405
38.405453230794336,20.301712036132812
0.5137104346679952,2.7019410133361816
0.6534479386608218,3.5259921550750732
6.070209503173828,8.176193807847499
16.429935455322266,-1.845530668101759
-0.4950736317168326,4.59034538269043
5.722520351409912,-1.7920582919922001
2.651392698287964,-1.6427383311382036
0.162811965137581,3.1706466674804688
0.3335253578406241,2.6731162071228027
36.69768888805666,23.419248580932617
1.6058014631271362,10.791873234664584
2.942474603652954,12.145874850558656
-1.593619704246521,-4.179458640520943
30.901972745548107,15.839662551879883
12.885286331176758,44.78264692243007
22.489988327026367,-3.418023358099923
1.5729927232227419,1.070430040359497
-0.5038462536313386,10.240270614624023
38.89463223796912,12.155451774597168
61.28652275916577,15.489468574523926
-4.674399430787076,1.146593689918518
5.164226531982422,-0.716717000330019
10.440454483032227,-16.523733196507184
-1.942638473167539,3.0717732906341553
14.88687515258789,-10.310817277143268
-6.743345501797176,6.186152458190918
18.688729304847495,4.541930198669434
9.781270027160645,-2.623546626223746
4.566457748413086,-0.9388360032657506
12.532249450683594,61.867965379227954
7.6965641078503335,12.280272483825684
-2.381797904227569,2.3073439598083496
-11.482207440251834,9.850738525390625
76.83544852645821,7.711090087890625
1.31004612252312,8.82466983795166
0.13497175707552697,0.38472092151641846
0.4285474419593811,-0.3902194369538172
-10.85020658705308,-2.3420283794403076
-7.366452769743169,15.049053192138672
-8.530435810086818,6.303402423858643
-10.776979900965891,8.255422592163086
-8.119839188369337,10.203740119934082
2.50254225730896,-1.128120285404778
0.5633111836244264,12.556682586669922
5.118832111358643,-5.391544911773943
-12.020394588864143,16.175390243530273
6.042909622192383,1.5889009275703865
3.8384664058685303,-7.505182134303853
-0.1166461855173111,3.1452227303122475
28.74712371826172,34.64430193766586
1.4282116889953613,-1.7621290785934862
-0.39143314437946164,5.666038990020752
61.63641343108099,6.549149513244629
38.77900160062149,21.573556900024414
-10.769209799536853,8.481175422668457
5.9973273953234685,0.3317849338054657
-2.3684353828430176,0.7975985138726942
13.082978872154188,19.475784301757812
47.598854121217215,7.657681941986084
-1.1399620104792385,2.9359610080718994
4.3344461191726085,2.44354510307312
-2.4575872425964596,3.2318227291107178
-0.8222497737799173,3.337146282196045
-1.0943440507319373,0.8820080161094666
7.529937615370084,2.7125468254089355
0.6932113170623779,-3.5515646323687813
24.205692291259766,-34.637768177510424
-4.019186370870695,3.734114646911621
6.359764575958252,-9.465516159272067
56.06508304228776,25.922286987304688
-2.550423343100972,0.11344662308692932
2.3935658931732178,-2.302105562574713
3.0857949256896973,-3.1636033468064317
8.752517663687737,11.109256744384766
2.2587006092071533,-9.834743511193594
-5.049219219865876,12.796826362609863
28.382551193237305,34.45884573246195
-50.148925177207275,18.151756286621094
-4.847572295398404,0.4011629521846771
3.807452917098999,3.6313873833401
-3.4827785428803146,2.1381380558013916
-17.513067667018277,22.065828323364258
31.601778829428415,0.1425354927778244
3.6854116916656494,-1.5059162869704767
16.635860443115234,36.8927629625538
13.919429235524715,2.7840728759765625
-4.519349730387638,25.439470291137695
7.533617973327637,-7.598316316406397
-0.19179919868006295,0.08499815315008163
7.054622173309326,-8.169162757871788
7.668786525726318,2.0240932899251307
-2.0535706124016073,5.798909664154053
-4.415478140080838,7.490550518035889
-10.609025298549845,1.9193804264068604
9.094533920288086,60.98885733955397
7.8827714920043945,38.762665470253765
4.988603591918945,-13.412642520399498
15.773378372192383,42.23447486039099
44.01862649458716,5.434414386749268
20.091459274291992,46.31466215794341
4.24116849899292,-14.017629594343774
0.34658729276721023,2.555636167526245
9.231199264526367,-28.86254940894254
21.082901000976562,33.82438971885984
1.2726187705993652,-0.10052029097281945
2.6559765338897705,2.851732093359793
33.05727730758005,10.397523880004883
44.58390945555372,14.168989181518555
-6.975726428859616,1.0433320999145508
0.4577243735209571,21.660537719726562
40.82251017076307,7.229925632476807
66.58459502026747,3.175973653793335
0.16306022090811767,3.251880407333374
10.331267356872559,-4.27990361772191
23.634124755859375,34.32020645914488
-12.244786412696627,9.904597282409668
-5.212802736765985,8.059614181518555
-1.635959022699954,2.468017578125
-0.02013856791658171,1.4044724702835083
-234.87504982522105,-0.798052191734314
0.07517089195303583,13.691547393798828
-9.102007574173673,5.334781169891357
1.433955479999356,-1.100628137588501
-16.22776481877103,7.1939167976379395
-29.717196388364364,9.619508743286133
2.04167103767395,-1.4516154110202546
1.5243175029754639,-2.273283306255805
38.0023693753313,15.133394241333008
6.285212516784668,-4.584470241218101
13.286235809326172,-30.266565592635764
-1.2323148815467642,3.19742488861084
-1.8144269806090634,14.681784629821777
0.546533580276682,1.3464945554733276
0.06476801488454421,0.7513592839241028
8.411643028259277,8.295867279863836
10.436507721038986,2.7899258136749268
3.063721179962158,1.8480821479943241
-0.7060282770442496,2.0787808895111084
16.95725336028815,10.389205932617188
1.6694259643554688,-1.7323145619031481
-3.450555108368456,-0.1518249809741974
4.163248078817087,3.13466739654541
43.26431316189664,18.189559936523438
10.318158149719238,53.78463888800208
6.225342750549316,-7.089236957376729
14.015851974487305,-11.317521870586596
3.4644728276661425,12.287149429321289
-3.638558486197998,2.3150112628936768
11.337628931861449,13.990609169006348
12.246085166931152,40.50076224607599
14.470389366149902,13.501202382050431
12.379627227783203,8.239592604072541
17.579362869262695,41.65786549492716
1.6851694583892822,-0.9988843452015717
1.725358247756958,-0.4831820980671808
3.788041114807129,20.933365720252443
20.740951538085938,-26.4882801634501
1.1626471281051636,-15.90332095700774
11.029569625854492,43.88882664496734
-9.33821899469752,7.234277725219727
-4.811893820927933,7.323371410369873
